id,k,alpha,time,acc,score
1,700,90,0.1947266023166667,0.49,0.098
2,680,88,0.19714304638333335,0.47,0.094
3,680,92,0.2040551506666666,0.49,0.098
4,720,88,0.001628534600000009,0.48,0.096
5,720,92,0.001688358016666669,0.5,0.1
6,700,94,0.19587684556666657,0.48,0.096
7,740,90,0.001590393366666613,0.46,0.092
8,740,94,0.0016423482499999882,0.49,0.098
