id,k,alpha,time,acc,score
1,200,90,0.1983451086833333,0.48,0.096
2,180,88,0.19491137088333332,0.48,0.096
3,180,92,0.19448274384999997,0.46,0.092
4,220,88,0.001371113366666658,0.48,0.096
5,220,92,0.0014302037833333022,0.48,0.096
