id,k,alpha,time,acc,score
1,900,70,0.18690563615000003,0.47,0.094
2,880,68,0.18057585934999995,0.46,0.092
3,880,72,0.18813486090000003,0.54,0.10800000000000001
4,920,68,0.0013348836833333877,0.47,0.094
5,920,72,0.0013761658500000588,0.53,0.10600000000000001
6,860,70,0.0013518850333333887,0.5,0.1
7,860,74,0.18923405661666665,0.5,0.1
8,900,74,0.0014325128500000043,0.47,0.094
