id,k,alpha,time,acc,score
1,800,90,0.1910908812,0.62,0.124
2,780,88,0.1884927869333333,0.62,0.124
3,780,92,0.19246508714999996,0.61,0.122
4,820,88,0.0014031119666666333,0.6,0.12
5,820,92,0.001452652016666652,0.62,0.124
