id,k,alpha,time,acc,score
1,100,20,0.11460299251666667,0.46,0.092
2,80,18,0.10893128144999999,0.49,0.098
3,80,22,0.11894365953333334,0.5,0.1
4,120,18,0.00032511643333332785,0.47,0.094
5,120,22,0.00038812651666665,0.46,0.092
6,60,20,0.000342564566666681,0.54,0.10800000000000001
7,60,24,0.12023969278333328,0.48,0.096
8,100,24,0.00038003545000009353,0.48,0.096
9,40,18,0.00029580393333337914,0.5,0.1
10,40,22,0.000325499566666565,0.5,0.1
