id,k,alpha,time,acc,score
1,600,40,0.14113133471666667,0.51,0.10200000000000001
2,580,38,0.1486595909833333,0.47,0.094
3,580,42,0.14560255301666658,0.42,0.08399999999999999
4,620,38,0.0008157528000000506,0.45,0.09
5,620,42,0.0008965365333333845,0.43,0.086
