id,k,alpha,time,acc,score
1,300,80,0.18405950473333335,0.45,0.09
2,280,78,0.18610226258333332,0.48,0.096
3,280,82,0.18923643021666667,0.47,0.094
4,320,78,0.001269972166666733,0.49,0.098
5,320,82,0.0013452704666666667,0.44,0.088
6,300,76,0.18778508353333337,0.51,0.10200000000000001
7,340,76,0.0012355526499999788,0.49,0.098
8,340,80,0.0013197781833332793,0.45,0.09
9,280,74,0.18823535456666665,0.47,0.094
10,320,74,0.0012256418499999218,0.46,0.092
