id,k,alpha,time,acc,score
1,200,90,0.19331672238333336,0.6,0.12
2,180,88,0.19084972093333336,0.61,0.122
3,180,92,0.19457550905000004,0.6,0.12
4,220,88,0.0012029681499999612,0.61,0.122
5,220,92,0.0012583469499999704,0.61,0.122
6,200,94,0.19063359306666677,0.61,0.122
7,240,90,0.0012463419166666748,0.6,0.12
8,240,94,0.0012884460500000472,0.56,0.11200000000000002
