id,k,alpha,time,acc,score
1,500,10,0.11621916736666667,0.49,0.098
2,480,8,0.11570470135000004,0.48,0.096
3,480,12,0.11465548334999998,0.47,0.094
4,520,8,0.004197394833333294,0.46,0.092
5,520,12,0.00042164559999999793,0.48,0.096
