id,k,alpha,time,acc,score
1,900,90,0.18859945205,0.61,0.122
2,880,88,0.1875646000666667,0.61,0.122
3,880,92,0.19030138048333325,0.61,0.122
4,920,88,0.001436590750000022,0.61,0.122
5,920,92,0.0014909873333332749,0.61,0.122
