id,k,alpha,time,acc,score
1,600,30,0.1294475064,0.43,0.086
2,580,28,0.13416582101666666,0.41,0.08199999999999999
3,580,32,0.14812790986666666,0.49,0.098
4,620,28,0.0009600300666666802,0.4,0.08
5,620,32,0.0007368100999999664,0.52,0.10400000000000001
6,600,34,0.1469933847333333,0.44,0.088
7,640,30,0.0012496412166666934,0.43,0.086
8,640,34,0.0007890448499999536,0.42,0.08399999999999999
