id,k,alpha,time,acc,score
1,700,40,0.14864183741666667,0.49,0.098
2,680,38,0.14798267336666668,0.49,0.098
3,680,42,0.15070492608333333,0.52,0.10400000000000001
4,720,38,0.0008536269000000374,0.46,0.092
5,720,42,0.0008989225333333906,0.51,0.10200000000000001
6,660,40,0.0008689020333333038,0.5,0.1
7,660,44,0.16273419723333332,0.47,0.094
8,700,44,0.0009342422666666295,0.47,0.094
