id,k,alpha,time,acc,score
1,400,10,0.10867085171666666,0.48,0.096
2,380,8,0.11373232568333333,0.47,0.094
3,380,12,0.1082636680833333,0.45,0.09
4,420,8,0.0038080519499999947,0.48,0.096
5,420,12,0.0011377403500000345,0.45,0.09
