id,k,alpha,time,acc,score
1,300,30,0.12019040320000002,0.44,0.088
2,280,28,0.14166790340000002,0.42,0.08399999999999999
3,280,32,0.13581284321666665,0.52,0.10400000000000001
4,320,28,0.0022247254500000462,0.44,0.088
5,320,32,0.0006381866499999944,0.51,0.10200000000000001
6,260,30,0.0005920024499999954,0.42,0.08399999999999999
7,260,34,0.13995483945,0.48,0.096
8,300,34,0.0022456263833333877,0.48,0.096
