id,k,alpha,time,acc,score
1,800,10,0.10448651914999998,0.53,0.10600000000000001
2,780,8,0.10198130439999999,0.53,0.10600000000000001
3,780,12,0.11807562854999999,0.51,0.10200000000000001
4,820,8,0.0003991564333333623,0.52,0.10400000000000001
5,820,12,0.0004745816333333745,0.49,0.098
