id,k,alpha,time,acc,score
1,1000,30,0.14443773091666667,0.49,0.098
2,980,28,0.13554509848333335,0.43,0.086
3,980,32,0.14244793190000002,0.45,0.09
4,1020,28,0.0007908459166666641,0.44,0.088
5,1020,32,0.0008659308833333767,0.44,0.088
