id,k,alpha,time,acc,score
1,200,700,0.020429937566666466,0.59,0.118
2,190,690,0.019597855749999837,0.6,0.12
3,190,710,0.020735071116666857,0.61,0.122
4,210,690,0.01602475711666642,0.6,0.12
5,210,710,0.016823610783333245,0.59,0.118
6,180,700,0.016191785933333355,0.6,0.12
7,180,720,0.021585921233333256,0.57,0.11399999999999999
8,200,720,0.016283288216666848,0.6,0.12
