id,k,alpha,time,acc,score
1,1900,1000,0.033222860849999356,0.62,0.124
2,1890,990,0.03175360883333269,0.62,0.124
3,1890,1010,0.03251926520000173,0.62,0.124
4,1910,990,0.024641938050001498,0.61,0.122
5,1910,1010,0.025549003749999126,0.62,0.124
