id,k,alpha,time,acc,score
1,1100,900,0.028077522449999986,0.58,0.11599999999999999
2,1090,890,0.026653263233333745,0.58,0.11599999999999999
3,1090,910,0.02799119901666624,0.58,0.11599999999999999
4,1110,890,0.0224159646666673,0.57,0.11399999999999999
5,1110,910,0.021851421649999262,0.59,0.118
6,1100,920,0.028532213616667454,0.59,0.118
7,1120,900,0.021516058416665373,0.57,0.11399999999999999
8,1120,920,0.023548651633332914,0.56,0.11200000000000002
