id,k,alpha,time,acc,score
1,500,1100,0.03223713411666722,0.56,0.11200000000000002
2,490,1090,0.03456886396666618,0.55,0.11000000000000001
3,490,1110,0.035588001133333096,0.56,0.11200000000000002
4,510,1090,0.026647045133333335,0.57,0.11399999999999999
5,510,1110,0.02833220855000036,0.56,0.11200000000000002
6,500,1080,0.03452678503333288,0.56,0.11200000000000002
7,520,1080,0.027418585700000147,0.56,0.11200000000000002
8,520,1100,0.027873245066666642,0.56,0.11200000000000002
