id,k,alpha,time,acc,score
1,600,1000,0.0315942606833327,0.56,0.11200000000000002
2,590,990,0.029877083033332495,0.56,0.11200000000000002
3,590,1010,0.0322084944666661,0.56,0.11200000000000002
4,610,990,0.02457650418333325,0.56,0.11200000000000002
5,610,1010,0.024537341233333145,0.56,0.11200000000000002
