id,k,alpha,time,acc,score
1,1900,900,0.028907895299998168,0.63,0.126
2,1890,890,0.028295620400001553,0.62,0.124
3,1890,910,0.028636181116667103,0.62,0.124
4,1910,890,0.022169414216667366,0.63,0.126
5,1910,910,0.023720802483334563,0.61,0.122
