id,k,alpha,time,acc,score
1,2000,800,1.3015768457499992,0.6613545816733067,0.13227091633466134
2,1990,790,1.2646497148833684,0.6610358565737052,0.13220717131474105
3,1990,810,1.296804676933243,0.6613545816733067,0.13227091633466134
4,2010,790,1.2672585940500236,0.6629482071713148,0.13258964143426294
5,2010,810,1.2870655530168733,0.6639043824701195,0.1327808764940239
6,2000,820,1.3085158420333756,0.6634262948207171,0.13268525896414343
7,2020,800,1.2903014359668306,0.661195219123506,0.1322390438247012
8,2020,820,1.2980467799665347,0.6643824701195219,0.1328764940239044
9,2010,830,1.3645159597998524,0.6632669322709164,0.1326533864541833
10,2030,810,1.2873359379166989,0.6643824701195219,0.1328764940239044
11,2030,830,1.3575610080665987,0.6639043824701195,0.1327808764940239
