id,k,alpha,time,acc,score
1,1900,900,1.497683065799841,0.6600796812749004,0.13201593625498007
2,1890,890,1.4453866891000264,0.661195219123506,0.1322390438247012
3,1890,910,1.513406766299886,0.6615139442231076,0.13230278884462152
4,1910,890,1.4464352406665664,0.6600796812749004,0.13201593625498007
5,1910,910,1.5142583589501253,0.6608764940239044,0.13217529880478088
6,1880,900,1.4774670374999308,0.6618326693227091,0.13236653386454184
7,1880,920,1.5114244219332855,0.6599203187250996,0.13198406374501992
8,1900,920,1.5124658725001305,0.6623107569721115,0.1324621513944223
9,1890,930,1.4855726046999431,0.6605577689243027,0.13211155378486056
10,1910,930,1.5192886563667949,0.6608764940239044,0.13217529880478088
