id,k,alpha,time,acc,score
1,1400,900,1.4892116838001432,0.6350597609561753,0.12701195219123507
2,1390,890,1.4301943786667835,0.6364940239043825,0.1272988047808765
3,1390,910,1.5062736170332451,0.6355378486055777,0.12710756972111553
4,1410,890,1.4167115151833665,0.6366533864541832,0.12733067729083664
5,1410,910,1.4974015922833739,0.6366533864541832,0.12733067729083664
6,1400,920,1.5078427534167227,0.6366533864541832,0.12733067729083664
7,1420,900,1.4922982736667716,0.6372908366533865,0.1274581673306773
8,1420,920,1.4950858974999088,0.6360159362549801,0.12720318725099602
9,1430,890,1.4235186280833052,0.637609561752988,0.1275219123505976
10,1430,910,1.502225032866651,0.6382470119521912,0.12764940239043826
11,1440,900,1.4771042000664845,0.6358565737051792,0.12717131474103585
12,1440,920,1.4952303620833844,0.6382470119521912,0.12764940239043826
