id,k,alpha,time,acc,score
1,700,1000,0.6750540491333333,0.58,0.11599999999999999
2,690,990,0.6861731895500001,0.58,0.11599999999999999
3,690,1010,0.7181248142833333,0.57,0.11399999999999999
4,710,990,0.013727639200000396,0.58,0.11599999999999999
5,710,1010,0.014055348949999788,0.58,0.11599999999999999
