id,k,alpha,time,acc,score
1,500,700,0.47404613983333327,0.57,0.11399999999999999
2,490,690,0.4843141824833334,0.57,0.11399999999999999
3,490,710,0.4849641250666666,0.56,0.11200000000000002
4,510,690,0.009642294533333266,0.56,0.11200000000000002
5,510,710,0.009895622833333324,0.56,0.11200000000000002
