id,k,alpha,time,acc,score
1,100,1100,0.7525276764500001,0.54,0.10800000000000001
2,90,1090,0.7468841954500001,0.54,0.10800000000000001
3,90,1110,0.7688638019499997,0.55,0.11000000000000001
4,110,1090,0.014763126683333402,0.54,0.10800000000000001
5,110,1110,0.015041164116666532,0.57,0.11399999999999999
6,100,1120,0.7861869096333332,0.54,0.10800000000000001
7,120,1100,0.014621775999999897,0.54,0.10800000000000001
8,120,1120,0.014984732316666794,0.57,0.11399999999999999
