id,k,alpha,time,acc,score
1,800,800,0.53879292685,0.59,0.118
2,790,790,0.5352268541333333,0.6,0.12
3,790,810,0.5495003378833334,0.59,0.118
4,810,790,0.011131938633333267,0.6,0.12
5,810,810,0.011377738066666627,0.6,0.12
6,800,820,0.5512401848333336,0.6,0.12
7,820,800,0.011086312566666834,0.6,0.12
8,820,820,0.01141733380000005,0.59,0.118
