id,k,alpha,time,acc,score
1,1000,900,0.61721636965,0.58,0.11599999999999999
2,990,890,0.6013914770000001,0.58,0.11599999999999999
3,990,910,0.6238670278,0.57,0.11399999999999999
4,1010,890,0.012538645016666787,0.57,0.11399999999999999
5,1010,910,0.012794168633333195,0.57,0.11399999999999999
