id,k,alpha,time,acc,score
1,1000,500,0.3531579334666667,0.59,0.118
2,990,490,0.34915335864999997,0.59,0.118
3,990,510,0.3621763192833332,0.59,0.118
4,1010,490,0.007408203483333153,0.6,0.12
5,1010,510,0.007547791183333412,0.59,0.118
6,1000,480,0.3448163723166668,0.58,0.11599999999999999
7,1020,480,0.007100836016666534,0.59,0.118
8,1020,500,0.007338936499999941,0.6,0.12
