id,k,alpha,time,acc,score
1,600,900,0.6138577746,0.57,0.11399999999999999
2,590,890,0.5929535216166666,0.57,0.11399999999999999
3,590,910,0.6170865799666667,0.57,0.11399999999999999
4,610,890,0.012356417899999883,0.55,0.11000000000000001
5,610,910,0.012621284466666794,0.55,0.11000000000000001
