id,k,alpha,time,acc,score
1,1100,600,0.41036005155,0.56,0.11200000000000002
2,1090,590,0.40467122310000003,0.58,0.11599999999999999
3,1090,610,0.42114082276666653,0.58,0.11599999999999999
4,1110,590,0.008604364449999954,0.56,0.11200000000000002
5,1110,610,0.008841560283333412,0.57,0.11399999999999999
6,1080,600,0.008607867866666652,0.58,0.11599999999999999
7,1080,620,0.43839347928333344,0.57,0.11399999999999999
8,1100,620,0.00892292036666665,0.57,0.11399999999999999
