id,k,alpha,time,acc,score
1,900,1000,0.67604899155,0.59,0.118
2,890,990,0.6733996712833333,0.59,0.118
3,890,1010,0.7077114295500001,0.59,0.118
4,910,990,0.014045351266666728,0.59,0.118
5,910,1010,0.014219809199999626,0.59,0.118
