id,k,alpha,time,acc,score
1,600,1100,0.7541189304833333,0.57,0.11399999999999999
2,590,1090,0.7511676842,0.57,0.11399999999999999
3,590,1110,0.7816585433166667,0.56,0.11200000000000002
4,610,1090,0.01507490115000015,0.56,0.11200000000000002
5,610,1110,0.015477659350000294,0.55,0.11000000000000001
