id,k,alpha,time,acc,score
1,1000,800,0.5398221435333334,0.58,0.11599999999999999
2,990,790,0.5317504425666667,0.58,0.11599999999999999
3,990,810,0.5507003129666669,0.58,0.11599999999999999
4,1010,790,0.011313804666666509,0.58,0.11599999999999999
5,1010,810,0.011554991916666542,0.59,0.118
6,1000,820,0.5543973468166666,0.57,0.11399999999999999
7,1020,800,0.011256958550000225,0.59,0.118
8,1020,820,0.011495617083333324,0.57,0.11399999999999999
