id,k,alpha,time,acc,score
1,400,30,1.0056040702666666,0.56,0.11200000000000002
2,380,28,0.89584920185,0.52,0.10400000000000001
3,380,32,1.0061620750000002,0.52,0.10400000000000001
4,420,28,0.0003338716666666149,0.52,0.10400000000000001
5,420,32,0.00035485941666687875,0.52,0.10400000000000001
