id,k,alpha,time,acc,score
1,200,40,1.5773635331,0.53,0.10600000000000001
2,180,38,1.3948346455000002,0.52,0.10400000000000001
3,180,42,1.708352850466667,0.54,0.10800000000000001
4,220,38,0.00033356255000001057,0.54,0.10800000000000001
5,220,42,0.0003573772000000493,0.52,0.10400000000000001
6,200,36,1.4022502268166666,0.52,0.10400000000000001
7,240,36,0.0003229993000000301,0.52,0.10400000000000001
8,240,40,0.00035518698333400305,0.52,0.10400000000000001
