id,k,alpha,time,acc,score
1,500,60,2.9305081114999996,0.58,0.11599999999999999
2,480,58,2.714364943033333,0.57,0.11399999999999999
3,480,62,3.070587208016668,0.58,0.11599999999999999
4,520,58,0.0005465250166669951,0.58,0.11599999999999999
5,520,62,0.0005796896000011505,0.56,0.11200000000000002
