id,k,alpha,time,acc,score
1,800,60,2.9317790393666665,0.59,0.118
2,780,58,2.7405143063833335,0.56,0.11200000000000002
3,780,62,3.0799037606333335,0.59,0.118
4,820,58,0.0006249425166667303,0.58,0.11599999999999999
5,820,62,0.0006596654166666364,0.59,0.118
