id,k,alpha,time,acc,score
1,400,80,5.0854896408000005,0.58,0.11404998160782015
2,380,78,4.652500072166665,0.57,0.11399999999999999
3,380,82,39.59988169228333,0.52,0.010942793635107634
4,420,78,0.0006903935333336146,0.56,0.11200000000000002
5,420,82,6.579581666604402e-05,0.52,0.10400000000000001
