id,k,alpha,time,acc,score
1,600,60,2.9214045806,0.54,0.10800000000000001
2,580,58,27.996366228366664,0.48,0.01428756849146763
3,580,62,29.9457658615,0.48,0.013357481049241188
4,620,58,6.917178333575673e-05,0.48,0.096
5,620,62,7.23776000010427e-05,0.48,0.096
