id,k,alpha,time,acc,score
1,2020,900,1.47771318799981,0.6621513944223107,0.13243027888446215
2,2015,895,1.4594229057664052,0.662788844621514,0.1325577689243028
3,2015,905,1.482542709633708,0.6621513944223107,0.13243027888446215
4,2025,895,1.4462653422335279,0.6618326693227091,0.13236653386454184
5,2025,905,1.4847383670334238,0.6629482071713148,0.13258964143426294
6,2020,910,1.5026903139000447,0.6608764940239044,0.13217529880478088
7,2030,900,1.4705649119670852,0.662788844621514,0.1325577689243028
8,2030,910,1.4902649071164584,0.6635856573705179,0.13271713147410358
9,2025,915,1.496081436050008,0.6629482071713148,0.13258964143426294
10,2035,905,1.4790573735832975,0.6643824701195219,0.1328764940239044
11,2035,915,1.490737465933489,0.6640637450199203,0.13281274900398404
12,2040,900,1.477414781183082,0.6643824701195219,0.1328764940239044
13,2040,910,1.503813766783181,0.6645418326693228,0.13290836653386456
14,2045,905,1.4779101867500382,0.6623107569721115,0.1324621513944223
15,2045,915,1.4946074743832771,0.6626294820717131,0.13252589641434262
