id,k,alpha,time,acc,score
1,2060,875,1.4235497598002742,0.6610358565737052,0.13220717131474105
2,2055,870,1.4211381383667079,0.6626294820717131,0.13252589641434262
3,2055,880,1.439408375233567,0.6621513944223107,0.13243027888446215
4,2065,870,1.4167478669332922,0.6623107569721115,0.1324621513944223
5,2065,880,1.4413180841501647,0.6615139442231076,0.13230278884462152
6,2050,865,1.4428920263667047,0.6643824701195219,0.1328764940239044
7,2050,875,1.4232896149667795,0.6643824701195219,0.1328764940239044
8,2060,865,1.4327103853497343,0.6632669322709164,0.1326533864541833
9,2045,870,1.4171613339829492,0.6632669322709164,0.1326533864541833
10,2045,880,1.433552823367063,0.6632669322709164,0.1326533864541833
