id,k,alpha,time,acc,score
1,2080,750,1.2077776139165508,0.6629482071713148,0.13258964143426294
2,2075,745,1.1963122258835939,0.6631075697211155,0.1326215139442231
3,2075,755,1.1889915608999824,0.6623107569721115,0.1324621513944223
4,2085,745,1.216841062833555,0.6631075697211155,0.1326215139442231
5,2085,755,1.1992803382663018,0.6616733067729084,0.13233466135458166
6,2080,740,1.168081628633566,0.6635856573705179,0.13271713147410358
7,2090,740,1.1444002316163582,0.6629482071713148,0.13258964143426294
8,2090,750,1.1810048158333908,0.6618326693227091,0.13236653386454184
9,2075,735,1.139208840750022,0.6621513944223107,0.13243027888446215
10,2085,735,1.1380762879833735,0.6645418326693228,0.13290836653386456
11,2080,730,1.1297432727835257,0.6637450199203188,0.13274900398406375
12,2090,730,1.1274682123669966,0.6643824701195219,0.1328764940239044
