id,k,alpha,time,acc,score
1,1920,775,1.2675035481668602,0.6592828685258965,0.13185657370517928
2,1915,770,1.2621570668333637,0.6600796812749004,0.13201593625498007
3,1915,780,1.2304162926334052,0.6592828685258965,0.13185657370517928
4,1925,770,1.249622556399845,0.6591235059760956,0.1318247011952191
5,1925,780,1.2369422676167838,0.6584860557768925,0.1316972111553785
6,1910,765,1.224820234983296,0.6605577689243027,0.13211155378486056
7,1910,775,1.2523318881166536,0.6594422310756972,0.13188844621513945
8,1920,765,1.2259493166166067,0.6607171314741036,0.13214342629482073
9,1915,760,1.202110259966624,0.6597609561752988,0.13195219123505977
10,1925,760,1.201663041899883,0.6605577689243027,0.13211155378486056
