id,k,alpha,time,acc,score
1,1880,975,1.6202993291165815,0.6588047808764941,0.13176095617529882
2,1875,970,1.5862888512167652,0.660398406374502,0.13207968127490038
3,1875,980,1.6176784418001868,0.6599203187250996,0.13198406374501992
4,1885,970,1.5795536362000955,0.6591235059760956,0.1318247011952191
5,1885,980,1.6138528031665678,0.659601593625498,0.1319203187250996
6,1870,965,1.5907279755667938,0.661195219123506,0.1322390438247012
7,1870,975,1.6234757292166857,0.6607171314741036,0.13214342629482073
8,1880,965,1.5860180570998637,0.6602390438247012,0.13204780876494024
9,1865,960,1.5863269478999427,0.6592828685258965,0.13185657370517928
10,1865,970,1.5776497704333452,0.6591235059760956,0.1318247011952191
11,1875,960,1.5636236913334869,0.6591235059760956,0.1318247011952191
