id,k,alpha,time,acc,score
1,2060,1000,1.667368584383318,0.6602390438247012,0.13204780876494024
2,2055,995,1.6382695202667188,0.6613545816733067,0.13227091633466134
3,2055,1005,1.6577066154165854,0.660398406374502,0.13207968127490038
4,2065,995,1.6436481141499826,0.6605577689243027,0.13211155378486056
5,2065,1005,1.63231819436672,0.6613545816733067,0.13227091633466134
6,2060,1010,1.6360355647329319,0.6621513944223107,0.13243027888446215
7,2070,1000,1.6382862119333974,0.6613545816733067,0.13227091633466134
8,2070,1010,1.6800328842165375,0.6602390438247012,0.13204780876494024
9,2055,1015,1.6665740210165192,0.6618326693227091,0.13236653386454184
10,2065,1015,1.6724619663330182,0.6610358565737052,0.13220717131474105
