id,k,alpha,time,acc,score
1,1820,675,1.038153016500049,0.6549800796812749,0.13099601593625498
2,1815,670,1.0309621976333194,0.6546613545816733,0.13093227091633466
3,1815,680,1.0598216612333393,0.6564143426294821,0.1312828685258964
4,1825,670,1.0289461232333148,0.6572111553784861,0.13144223107569722
5,1825,680,1.0558505094499802,0.6557768924302789,0.1311553784860558
6,1820,665,1.024569699716691,0.6546613545816733,0.13093227091633466
7,1830,665,1.021117664,0.6573705179282868,0.13147410358565736
8,1830,675,1.0292198455999824,0.6557768924302789,0.1311553784860558
9,1825,660,1.000007795083305,0.6572111553784861,0.13144223107569722
10,1835,660,0.9777459134666666,0.6581673306772908,0.13163346613545818
11,1835,670,0.9461420836166629,0.6576892430278884,0.13153784860557768
12,1830,655,1.0207831968666141,0.6580079681274901,0.131601593625498
13,1840,655,1.0152963436166222,0.6578486055776892,0.13156972111553783
14,1840,665,1.0206531504833039,0.6578486055776892,0.13156972111553783
