id,k,alpha,time,acc,score
1,1900,875,1.4163652881999345,0.6599203187250996,0.13198406374501992
2,1895,870,1.4147590063999815,0.6588047808764941,0.13176095617529882
3,1895,880,1.430089462683342,0.661195219123506,0.1322390438247012
4,1905,870,1.4161897931000567,0.6594422310756972,0.13188844621513945
5,1905,880,1.4322604195500996,0.6597609561752988,0.13195219123505977
6,1890,875,1.4116151184833143,0.6607171314741036,0.13214342629482073
7,1890,885,1.430363419299829,0.6615139442231076,0.13230278884462152
8,1900,885,1.4229477704834912,0.6618326693227091,0.13236653386454184
9,1895,890,1.4273089706499984,0.6610358565737052,0.13220717131474105
10,1905,890,1.4313009463333097,0.6602390438247012,0.13204780876494024
