id,k,alpha,time,acc,score
1,2000,750,1.1929473234335697,0.6615139442231076,0.13230278884462152
2,1995,745,1.192994691133208,0.6635856573705179,0.13271713147410358
3,1995,755,1.2290216757333838,0.6615139442231076,0.13230278884462152
4,2005,745,1.1896677540004021,0.6623107569721115,0.1324621513944223
5,2005,755,1.2192336886000703,0.6624701195219124,0.13249402390438247
6,1990,740,1.1959080881167514,0.6621513944223107,0.13243027888446215
7,1990,750,1.1902240298499236,0.66199203187251,0.132398406374502
8,2000,740,1.1902949245331305,0.6637450199203188,0.13274900398406375
9,1995,735,1.1513172354001047,0.6615139442231076,0.13230278884462152
10,2005,735,1.1544002821998827,0.6613545816733067,0.13227091633466134
