id,k,alpha,time,acc,score
1,1940,750,1.226246955383249,0.6584860557768925,0.1316972111553785
2,1935,745,1.1947576661167356,0.6600796812749004,0.13201593625498007
3,1935,755,1.1867743931834411,0.6586454183266932,0.13172908366533864
4,1945,745,1.1917923237832535,0.6607171314741036,0.13214342629482073
5,1945,755,1.1865463383165964,0.6584860557768925,0.1316972111553785
6,1940,740,1.17242045944998,0.6594422310756972,0.13188844621513945
7,1950,740,1.180213542633525,0.6613545816733067,0.13227091633466134
8,1950,750,1.20805392809998,0.6594422310756972,0.13188844621513945
9,1945,735,1.1725740835000276,0.659601593625498,0.1319203187250996
10,1955,735,1.1640245950167203,0.6610358565737052,0.13220717131474105
11,1955,745,1.1936689078165121,0.6594422310756972,0.13188844621513945
