id,k,alpha,time,acc,score
1,1980,625,0.9792864790833846,0.660398406374502,0.13207968127490038
2,1975,620,0.9552121978000893,0.6589641434262948,0.13179282868525896
3,1975,630,0.9733568459499414,0.6599203187250996,0.13198406374501992
4,1985,620,0.9463268504834559,0.6589641434262948,0.13179282868525896
5,1985,630,0.982328798816646,0.6605577689243027,0.13211155378486056
6,1980,635,0.976501161850077,0.6621513944223107,0.13243027888446215
7,1990,625,0.9694125014832632,0.6626294820717131,0.13252589641434262
8,1990,635,0.9693202698498984,0.6607171314741036,0.13214342629482073
9,1995,620,0.947876117599905,0.660398406374502,0.13207968127490038
10,1995,630,0.9786082257499705,0.6616733067729084,0.13233466135458166
