id,k,alpha,time,acc,score
1,2060,600,0.9078673025331228,0.660398406374502,0.13207968127490038
2,2055,595,0.9025843688834964,0.6589641434262948,0.13179282868525896
3,2055,605,0.9400657281837387,0.6610358565737052,0.13220717131474105
4,2065,595,0.8926422274996487,0.6581673306772908,0.13163346613545818
5,2065,605,0.9275791689666221,0.660398406374502,0.13207968127490038
6,2050,600,0.9101677649664149,0.6618326693227091,0.13236653386454184
7,2050,610,0.9454830701666651,0.6608764940239044,0.13217529880478088
8,2060,610,0.9240970316168386,0.6599203187250996,0.13198406374501992
9,2045,595,0.89338332490006,0.6613545816733067,0.13227091633466134
10,2045,605,0.9285463660999085,0.6605577689243027,0.13211155378486056
