id,k,alpha,time,acc,score
1,1840,775,1.252438470416746,0.6578486055776892,0.13156972111553783
2,1835,770,1.2545261756332668,0.6576892430278884,0.13153784860557768
3,1835,780,1.2553135428666187,0.6584860557768925,0.1316972111553785
4,1845,770,1.24438580661675,0.6578486055776892,0.13156972111553783
5,1845,780,1.2480296349167475,0.6572111553784861,0.13144223107569722
6,1830,775,1.2619896744666523,0.6597609561752988,0.13195219123505977
7,1830,785,1.2519388158166598,0.6586454183266932,0.13172908366533864
8,1840,785,1.2447237488000005,0.6575298804780877,0.13150597609561754
9,1825,770,1.2438902406333605,0.6581673306772908,0.13163346613545818
10,1825,780,1.2471216838498853,0.6570517928286853,0.13141035856573707
