id,k,alpha,time,acc,score
1,1820,825,1.3410168380999796,0.6575298804780877,0.13150597609561754
2,1815,820,1.3258411653833415,0.6564143426294821,0.1312828685258964
3,1815,830,1.3469803770999837,0.6567330677290837,0.13134661354581673
4,1825,820,1.3211602958500104,0.6580079681274901,0.131601593625498
5,1825,830,1.3459444881000309,0.6556175298804781,0.13112350597609562
6,1820,815,1.297577340900049,0.6562549800796813,0.13125099601593626
7,1830,815,1.2888621413833485,0.6589641434262948,0.13179282868525896
8,1830,825,1.333940150433288,0.6573705179282868,0.13147410358565736
9,1825,810,1.292305485283335,0.6588047808764941,0.13176095617529882
10,1835,810,1.2860821887332956,0.6567330677290837,0.13134661354581673
11,1835,820,1.3297434920833135,0.6578486055776892,0.13156972111553783
