id,k,alpha,time,acc,score
1,1860,850,1.4027001225999507,0.6589641434262948,0.13179282868525896
2,1855,845,1.390175672816622,0.6592828685258965,0.13185657370517928
3,1855,855,1.3862530795166095,0.6591235059760956,0.1318247011952191
4,1865,845,1.3944512998166223,0.659601593625498,0.1319203187250996
5,1865,855,1.3764208149499608,0.6594422310756972,0.13188844621513945
6,1860,840,1.3887930191332998,0.6567330677290837,0.13134661354581673
7,1870,840,1.378062415900058,0.660398406374502,0.13207968127490038
8,1870,850,1.4017320975166512,0.6592828685258965,0.13185657370517928
9,1865,835,1.3318296461834203,0.6570517928286853,0.13141035856573707
10,1875,835,1.3366518808333543,0.660398406374502,0.13207968127490038
11,1875,845,1.390414852599982,0.6605577689243027,0.13211155378486056
12,1880,840,1.3710806657166055,0.6591235059760956,0.1318247011952191
13,1880,850,1.3918570627833105,0.6599203187250996,0.13198406374501992
