id,k,alpha,time,acc,score
1,1860,650,1.0040074687000016,0.6589641434262948,0.13179282868525896
2,1855,645,0.9991563071166941,0.6592828685258965,0.13185657370517928
3,1855,655,1.024206946200017,0.6586454183266932,0.13172908366533864
4,1865,645,1.0019118062165944,0.6583266932270916,0.13166533864541832
5,1865,655,1.020626379533375,0.6586454183266932,0.13172908366533864
6,1850,640,1.000982099433289,0.6599203187250996,0.13198406374501992
7,1850,650,0.9982806550667495,0.6584860557768925,0.1316972111553785
8,1860,640,0.992965184850012,0.6592828685258965,0.13185657370517928
9,1845,635,0.9733329682167096,0.6588047808764941,0.13176095617529882
10,1845,645,1.0045605984832946,0.6591235059760956,0.1318247011952191
11,1855,635,0.9798836810500992,0.6594422310756972,0.13188844621513945
