id,k,alpha,time,acc,score
1,1800,800,1.2850160801499897,0.6554581673306773,0.13109163346613545
2,1795,795,1.2680312726500083,0.6549800796812749,0.13099601593625498
3,1795,805,1.3053820501333273,0.6552988047808765,0.1310597609561753
4,1805,795,1.265626505199998,0.654820717131474,0.1309641434262948
5,1805,805,1.2814408932166619,0.6562549800796813,0.13125099601593626
6,1800,810,1.283966173083339,0.6570517928286853,0.13141035856573707
7,1810,800,1.2727899785500085,0.6560956175298804,0.1312191235059761
8,1810,810,1.2865328373500082,0.6560956175298804,0.1312191235059761
9,1795,815,1.3006659984333357,0.6556175298804781,0.13112350597609562
10,1805,815,1.3032956779499878,0.6549800796812749,0.13099601593625498
