id,k,alpha,time,acc,score
1,2000,900,1.4856503449836358,0.6624701195219124,0.13249402390438247
2,1995,895,1.4688192536331675,0.6615139442231076,0.13230278884462152
3,1995,905,1.485886955000266,0.6618326693227091,0.13236653386454184
4,2005,895,1.4657225715166229,0.662788844621514,0.1325577689243028
5,2005,905,1.479856144983205,0.662788844621514,0.1325577689243028
6,2000,910,1.4798116628667535,0.6608764940239044,0.13217529880478088
7,2010,900,1.4760850713336064,0.6632669322709164,0.1326533864541833
8,2010,910,1.458264471916482,0.661195219123506,0.1322390438247012
9,2015,895,1.4632457253333997,0.662788844621514,0.1325577689243028
10,2015,905,1.4812345949331454,0.6621513944223107,0.13243027888446215
