id,k,alpha,time,acc,score
1,1840,825,1.3218231845500366,0.6562549800796813,0.13125099601593626
2,1835,820,1.3497131872166694,0.6578486055776892,0.13156972111553783
3,1835,830,1.3450751749666476,0.6562549800796813,0.13125099601593626
4,1845,820,1.3380831225332561,0.6560956175298804,0.1312191235059761
5,1845,830,1.3388010860666932,0.6560956175298804,0.1312191235059761
6,1830,815,1.3100820076999904,0.6589641434262948,0.13179282868525896
7,1830,825,1.3202798692667177,0.6573705179282868,0.13147410358565736
8,1840,815,1.2997878393833768,0.6557768924302789,0.1311553784860558
9,1825,810,1.3080967661666363,0.6588047808764941,0.13176095617529882
10,1825,820,1.3431162540166648,0.6580079681274901,0.131601593625498
11,1835,810,1.3011934921166055,0.6567330677290837,0.13134661354581673
