id,k,alpha,time,acc,score
1,1940,575,0.8666840215000169,0.6573705179282868,0.13147410358565736
2,1935,570,0.8603319497000484,0.6588047808764941,0.13176095617529882
3,1935,580,0.8796805226666038,0.6576892430278884,0.13153784860557768
4,1945,570,0.8552491691332155,0.6589641434262948,0.13179282868525896
5,1945,580,0.882821564666665,0.6578486055776892,0.13156972111553783
6,1940,565,0.8601591781167371,0.660398406374502,0.13207968127490038
7,1950,565,0.8566993272999146,0.6594422310756972,0.13188844621513945
8,1950,575,0.8531124585667081,0.6589641434262948,0.13179282868525896
9,1935,560,0.8538168508166564,0.6592828685258965,0.13185657370517928
10,1945,560,0.849977125000199,0.6583266932270916,0.13166533864541832
