id,k,alpha,time,acc,score
1,1800,750,1.1613808988000074,0.6557768924302789,0.1311553784860558
2,1795,745,1.225686372316659,0.6543426294820717,0.13086852589641434
3,1795,755,1.1700554165833335,0.6554581673306773,0.13109163346613545
4,1805,745,1.2110733249333256,0.6560956175298804,0.1312191235059761
5,1805,755,1.1680112822166697,0.6559362549800797,0.13118725099601594
6,1800,740,1.1739007979500002,0.6543426294820717,0.13086852589641434
7,1810,740,1.1587887844166593,0.6557768924302789,0.1311553784860558
8,1810,750,1.1609250596000038,0.6562549800796813,0.13125099601593626
9,1815,745,1.1982766879833435,0.6565737051792828,0.13131474103585655
10,1815,755,1.1683996315000058,0.6559362549800797,0.13118725099601594
11,1820,740,1.1717372593000013,0.6567330677290837,0.13134661354581673
12,1820,750,1.1719249551,0.6572111553784861,0.13144223107569722
13,1825,745,1.2237907601333367,0.6575298804780877,0.13150597609561754
14,1825,755,1.1750999491166718,0.6557768924302789,0.1311553784860558
15,1830,740,1.1288121895499899,0.6578486055776892,0.13156972111553783
16,1830,750,1.157500124850003,0.6578486055776892,0.13156972111553783
17,1835,745,1.2217762017333371,0.6588047808764941,0.13176095617529882
18,1835,755,1.175985539150012,0.6575298804780877,0.13150597609561754
19,1840,740,1.1635047150333322,0.6568924302788844,0.1313784860557769
20,1840,750,1.1662501670833383,0.6575298804780877,0.13150597609561754
