id,k,alpha,time,acc,score
1,2080,975,1.6132564750834717,0.6616733067729084,0.13233466135458166
2,2075,970,1.6328381681999113,0.6613545816733067,0.13227091633466134
3,2075,980,1.5837716696997328,0.6613545816733067,0.13227091633466134
4,2085,970,1.6441342950167988,0.66199203187251,0.132398406374502
5,2085,980,1.584569085482993,0.6621513944223107,0.13243027888446215
6,2080,985,1.6285338887003793,0.6621513944223107,0.13243027888446215
7,2090,975,1.6138799274500344,0.662788844621514,0.1325577689243028
8,2090,985,1.6385682053000588,0.6610358565737052,0.13220717131474105
9,2095,970,1.6375640688832693,0.6621513944223107,0.13243027888446215
10,2095,980,1.5994628410665124,0.6605577689243027,0.13211155378486056
